CustomerID,LastDate,Recency,Frequency,Monetary,Cluster
12904.0,2011-11-21,18,2,509.57999999999976,1
12905.0,2010-05-12,576,2,1018.4200000000003,0
12906.0,2011-11-28,11,5,2919.809999999999,1
12907.0,2010-11-09,395,2,508.9099999999999,0
12908.0,2011-06-16,176,5,1776.0,1
12909.0,2011-10-31,39,8,3103.1900000000005,1
12910.0,2011-11-16,23,13,5796.519999999999,1
12911.0,2010-06-06,551,1,1680.4700000000003,0
12912.0,2011-12-07,2,5,1662.3,1
12913.0,2011-12-05,4,13,6700.8600000000015,1
12914.0,2010-11-04,400,1,223.98,0
12915.0,2011-07-14,148,4,1174.7500000000005,1
12916.0,2011-07-24,138,7,4654.0199999999995,1
12917.0,2011-08-03,128,6,4359.200000000001,1
12918.0,2010-03-23,626,1,10953.5,0
12919.0,2011-12-01,8,6,1335.1899999999998,1
12920.0,2011-11-22,17,4,488.09000000000003,1
12921.0,2011-11-30,9,74,35921.04000000006,1
12922.0,2011-07-01,161,1,405.38,1
12923.0,2011-10-06,64,3,789.8699999999998,1
12924.0,2011-09-12,88,12,2469.3999999999996,1
12925.0,2011-12-05,4,3,729.3299999999997,1
12926.0,2010-10-24,411,4,1548.4600000000007,0
12927.0,2010-11-10,394,1,197.31,0
12928.0,2011-11-04,35,12,4304.890000000002,1
12929.0,2011-02-01,311,1,117.85000000000001,0
12930.0,2011-09-22,78,2,415.8,1
12931.0,2011-11-18,21,57,92347.34000000003,2
12932.0,2010-06-18,539,8,1698.5600000000004,0
12933.0,2011-11-15,24,8,1687.0300000000016,1
12934.0,2009-12-03,736,1,181.65,0
12935.0,2011-12-07,2,15,4243.860000000001,1
12936.0,2011-11-22,17,4,1063.9000000000005,1
12937.0,2011-11-24,15,9,3097.6099999999997,1
12938.0,2011-11-14,25,1,114.14,1
12939.0,2011-10-06,64,20,25264.800000000007,1
12940.0,2011-10-16,54,2,913.5400000000001,1
12941.0,2009-12-15,724,1,377.4900000000002,0
12942.0,2011-07-31,131,3,942.6500000000001,1
12943.0,2010-05-30,558,2,496.4999999999999,0
12944.0,2011-11-04,35,2,604.51,1
12945.0,2011-02-24,288,2,900.11,0
12946.0,2010-09-29,436,1,324.45,0
12947.0,2011-07-19,143,6,1908.0299999999997,1
12948.0,2011-11-23,16,9,2317.43,1
12949.0,2011-11-09,30,22,15526.700000000017,1
12950.0,2011-12-07,2,3,1843.0,1
12951.0,2011-12-01,8,15,3213.72,1
12952.0,2011-12-04,5,4,1387.7900000000004,1
12953.0,2011-11-30,9,2,828.8099999999998,1
12954.0,2010-03-11,638,1,162.45,0
12955.0,2011-12-08,1,11,4757.159999999999,1
12956.0,2011-02-06,306,4,521.8899999999998,0
12957.0,2011-11-30,9,13,8706.970000000003,1
12958.0,2010-11-04,400,2,539.4899999999999,0
12959.0,2010-08-12,484,1,150.95000000000002,0
12960.0,2010-10-22,413,4,1322.0700000000002,0
12961.0,2010-11-25,379,1,211.99,0
12962.0,2011-12-02,7,2,266.39000000000004,1
12963.0,2011-12-01,8,12,3601.590000000003,1
12964.0,2010-09-28,437,1,132.24,0
12965.0,2011-09-11,89,1,771.9099999999996,1
12966.0,2011-11-30,9,1,160.18,1
12967.0,2010-12-16,358,3,4306.92,0
12968.0,2011-08-19,112,1,135.95,1
12969.0,2010-04-16,602,1,122.45,0
12970.0,2011-12-02,7,10,1524.9700000000003,1
12971.0,2011-12-06,3,116,15972.79,2
12972.0,2010-10-22,413,4,1161.1999999999998,0
12973.0,2010-10-22,413,1,385.55,0
12974.0,2011-05-26,197,2,408.95,1
12975.0,2010-09-29,436,6,2100.0900000000006,0
12976.0,2011-05-12,211,8,3156.3799999999983,1
12977.0,2011-07-06,156,4,517.6299999999999,1
12978.0,2010-11-19,385,5,2502.819999999999,0
12979.0,2009-12-10,729,1,517.7000000000002,0
12980.0,2011-07-05,157,21,16245.779999999997,1
12981.0,2011-11-10,29,2,372.21999999999997,1
12982.0,2011-04-11,242,8,2744.8099999999995,1
12983.0,2010-04-20,598,1,490.08,0
12984.0,2011-11-21,18,1,97.5,1
12985.0,2011-12-09,0,2,1239.38,1
12986.0,2010-10-07,428,10,2729.840000000002,0
12987.0,2011-09-27,73,5,1312.21,1
12988.0,2011-02-20,292,1,535.32,0
12989.0,2011-12-06,3,33,13551.750000000002,1
12990.0,2011-11-08,31,7,955.4999999999999,1
12991.0,2011-11-16,23,3,764.8199999999999,1
12992.0,2009-12-14,725,1,93.35000000000001,0
12993.0,2011-11-16,23,8,1259.6299999999999,1
12994.0,2011-12-05,4,3,974.42,1
12995.0,2011-09-15,85,1,211.32,1
12996.0,2010-11-29,375,1,355.5,0
12997.0,2011-11-17,22,8,2110.91,1
12998.0,2010-08-04,492,3,920.0799999999999,0
12999.0,2011-05-27,196,3,455.8799999999999,1
13000.0,2011-08-25,106,4,1032.5000000000002,1
13001.0,2011-12-05,4,33,24172.09999999996,1
13002.0,2011-01-25,318,3,414.13000000000005,0
13003.0,2011-08-26,105,3,149.05,1
13004.0,2011-11-28,11,36,11650.849999999982,1
13005.0,2011-06-19,173,4,999.6799999999998,1
13006.0,2011-10-14,56,1,81.57,1
13007.0,2010-05-09,579,1,175.25,0
13008.0,2011-01-20,323,3,612.13,0
13009.0,2010-02-05,672,1,234.0,0
13010.0,2010-11-30,374,2,330.12,0
13011.0,2010-12-02,372,1,101.10000000000002,0
13012.0,2011-11-30,9,11,2972.83,1
13013.0,2011-12-08,1,29,12625.770000000008,1
13014.0,2011-11-29,10,11,5381.080000000003,1
13015.0,2011-10-17,53,11,6586.419999999998,1
13016.0,2011-09-27,73,3,789.8899999999996,1
13017.0,2011-12-02,7,1,204.0,1
13018.0,2011-11-23,16,35,9763.159999999994,1
13019.0,2010-11-25,379,6,1229.9500000000003,0
13020.0,2010-05-26,562,2,618.9600000000002,0
13021.0,2011-12-05,4,17,4887.239999999998,1
13022.0,2010-10-06,429,1,65.3,0
13023.0,2011-10-06,64,3,1449.0300000000002,1
13024.0,2010-08-26,470,2,555.8699999999999,0
13025.0,2009-12-08,731,1,323.39,0
13026.0,2011-12-08,1,9,1733.08,1
13027.0,2011-08-18,113,19,17335.199999999997,1
13028.0,2011-11-17,22,2,661.32,1
13029.0,2011-11-09,30,5,1927.2999999999997,1
13030.0,2011-11-28,11,2,1227.2199999999998,1
13031.0,2010-10-28,407,5,3419.2699999999973,0
13032.0,2011-10-18,52,9,2843.5500000000015,1
13033.0,2010-12-17,357,2,220.54999999999998,0
13034.0,2011-10-16,54,3,922.6799999999998,1
13035.0,2011-09-27,73,3,1364.2,1
13036.0,2010-01-24,684,1,307.1,0
13037.0,2011-07-24,138,12,3914.95,1
13038.0,2011-09-20,80,3,908.46,1
13039.0,2010-05-04,584,4,1010.7299999999999,0
13040.0,2011-12-01,8,2,676.9900000000001,1
13041.0,2010-09-15,450,4,799.13,0
13042.0,2010-04-20,598,3,1556.5400000000009,0
13043.0,2011-03-11,273,1,516.4200000000001,0
13044.0,2011-02-21,291,11,4853.900000000005,0
13045.0,2011-09-01,99,3,808.9200000000001,1
13046.0,2011-11-09,30,3,949.2500000000001,1
13047.0,2011-11-08,31,24,8795.160000000005,1
13048.0,2011-11-25,14,9,4084.2099999999996,1
13049.0,2011-10-06,64,4,1408.2400000000005,1
13050.0,2011-11-25,14,35,12344.52999999998,1
13051.0,2010-05-10,578,2,155.8,0
13052.0,2011-05-11,212,7,3168.530000000001,1
13053.0,2010-03-28,621,1,127.65,0
13055.0,2011-09-22,78,4,2321.11,1
13056.0,2010-06-06,551,1,209.48000000000002,0
13057.0,2010-06-27,530,3,722.09,0
13058.0,2011-11-15,24,3,271.4,1
13059.0,2011-04-04,249,10,2303.1700000000005,1
13060.0,2011-03-31,253,1,307.53000000000003,0
13061.0,2011-09-28,72,1,248.61,1
13062.0,2011-06-01,191,1,346.98,1
13063.0,2010-08-16,480,1,188.39999999999998,0
13064.0,2011-11-27,12,6,1680.740000000001,1
13065.0,2010-12-01,373,5,1260.910000000001,0
13066.0,2011-11-15,24,2,470.80000000000007,1
13067.0,2011-09-18,82,3,508.50999999999993,1
13068.0,2011-11-29,10,2,344.0,1
13069.0,2011-12-09,0,38,9683.129999999988,1
13070.0,2011-05-31,192,4,751.6999999999997,1
13071.0,2010-04-06,612,1,129.22,0
13072.0,2011-03-18,266,1,177.14999999999998,0
13073.0,2010-10-24,411,2,418.08,0
13074.0,2010-07-16,511,4,1378.74,0
13075.0,2011-08-02,129,1,919.61,1
13076.0,2010-09-08,457,1,135.4,0
13077.0,2011-12-08,1,11,3064.6699999999973,1
13078.0,2011-12-06,3,57,29532.450000000015,1
13079.0,2011-12-05,4,6,419.17999999999995,1
13080.0,2011-06-13,179,4,280.73,1
13081.0,2011-11-28,11,28,59205.15,1
13082.0,2011-08-05,126,21,7335.749999999998,1
13083.0,2011-12-05,4,3,395.43,1
13084.0,2010-08-05,491,1,122.39999999999999,0
13085.0,2011-07-05,157,8,2433.2800000000007,1
13086.0,2010-11-22,382,1,439.32999999999987,0
13087.0,2009-12-13,726,1,313.64,0
13088.0,2010-10-18,417,1,236.11000000000004,0
13089.0,2011-12-07,2,203,116737.85999999943,2
13090.0,2011-12-01,8,24,14103.089999999998,1
13091.0,2011-11-11,28,3,2321.820000000001,1
13092.0,2011-09-30,70,12,2140.28,1
13093.0,2011-03-09,275,55,54943.65000000008,1
13094.0,2011-11-18,21,13,2433.12,1
13095.0,2011-09-30,70,1,74.4,1
13096.0,2010-11-10,394,1,419.70000000000005,0
13097.0,2011-11-07,32,28,13389.220000000023,1
13098.0,2011-12-08,1,28,28882.440000000013,1
13099.0,2011-09-01,99,1,207.35999999999999,1
13101.0,2011-04-19,234,4,695.4000000000001,1
13102.0,2011-12-08,1,37,11696.91999999997,1
13103.0,2011-10-31,39,3,709.64,1
13104.0,2011-12-06,3,9,1709.1000000000001,1
13105.0,2010-09-29,436,1,72.0,0
13106.0,2011-07-29,133,2,603.46,1
13107.0,2011-10-26,44,9,5253.069999999998,1
13108.0,2010-12-02,372,2,1098.52,0
13109.0,2011-10-11,59,3,1134.0300000000002,1
13110.0,2011-11-08,31,12,2957.469999999999,1
13111.0,2009-12-21,718,1,321.88000000000005,0
13112.0,2010-06-16,541,1,20.6,0
13113.0,2011-12-09,0,37,18625.73,1
13114.0,2009-12-09,730,1,234.37999999999997,0
13115.0,2011-11-28,11,10,5494.699999999995,1
13116.0,2011-07-24,138,1,501.14000000000004,1
13117.0,2011-11-18,21,18,2643.81,1
13118.0,2011-11-20,19,9,2415.4100000000035,1
13119.0,2010-02-09,668,1,134.9,0
13120.0,2011-04-15,238,1,30.599999999999998,1
13121.0,2011-03-15,269,1,283.7299999999999,0
13122.0,2011-09-06,94,2,922.3900000000002,1
13123.0,2010-08-24,472,2,506.74999999999994,0
13124.0,2011-09-11,89,4,4782.449999999995,1
13125.0,2010-07-04,523,1,158.57,0
13126.0,2011-12-05,4,13,3998.2499999999986,1
13127.0,2011-09-23,77,1,259.16999999999996,1
13128.0,2010-03-18,631,1,263.5,0
13129.0,2010-09-13,452,2,233.25,0
13130.0,2011-09-06,94,1,64.0,1
13131.0,2011-11-16,23,7,3313.7699999999995,1
13132.0,2011-03-23,261,1,77.3,0
13133.0,2011-03-11,273,3,200.45,0
13134.0,2011-09-15,85,6,2475.2299999999996,1
13135.0,2011-05-27,196,2,3371.45,1
13136.0,2011-10-14,56,13,6274.559999999997,1
13137.0,2011-11-29,10,16,7712.699999999968,1
13138.0,2011-11-17,22,7,1467.24,1
13139.0,2011-11-23,16,8,8202.98,1
13140.0,2011-08-23,108,5,1215.6800000000003,1
13141.0,2011-09-16,84,17,7668.5799999999945,1
13142.0,2011-11-20,19,1,307.0899999999999,1
13143.0,2010-05-04,584,1,405.1,0
13144.0,2011-01-11,332,2,135.35,0
13145.0,2011-10-31,39,7,1423.52,1
13146.0,2011-11-13,26,1,228.91,1
13147.0,2011-11-29,10,4,712.8000000000001,1
13148.0,2011-11-10,29,26,8621.809999999976,1
13149.0,2011-11-25,14,4,1676.0599999999997,1
13150.0,2010-08-12,484,3,449.9699999999999,0
13151.0,2011-02-17,295,3,2580.740000000003,0
13152.0,2010-10-18,417,7,2146.380000000001,0
13153.0,2011-12-04,5,1,486.22,1
13154.0,2010-11-05,399,3,1624.8400000000008,0
13155.0,2011-11-06,33,6,1750.1800000000007,1
13156.0,2010-11-19,385,3,1586.540000000001,0
13157.0,2011-10-21,49,9,5687.36,1
13158.0,2011-09-06,94,5,1508.1800000000005,1
13159.0,2011-12-01,8,4,1437.8500000000006,1
13160.0,2011-11-17,22,1,91.8,1
13161.0,2011-01-30,313,2,478.88,0
13162.0,2011-08-09,122,16,9275.489999999998,1
13163.0,2010-04-08,610,1,17.65,0
13164.0,2010-05-19,569,2,372.20000000000005,0
13165.0,2011-10-24,46,3,1451.1600000000005,1
13166.0,2011-03-01,283,2,884.1800000000001,0
13167.0,2011-11-21,18,5,1125.1499999999999,1
13168.0,2011-11-03,36,5,1875.3100000000006,1
13169.0,2011-10-07,63,3,840.08,1
13170.0,2011-11-13,26,1,116.01000000000002,1
13171.0,2011-11-18,21,3,468.4099999999999,1
13172.0,2010-11-04,400,1,69.6,0
13173.0,2011-12-05,4,11,2639.3500000000017,1
13174.0,2011-11-23,16,12,9494.839999999986,1
13175.0,2010-05-06,582,2,831.45,0
13176.0,2011-10-24,46,1,492.8400000000001,1
13177.0,2011-10-06,64,2,512.2,1
13178.0,2011-11-13,26,21,14059.189999999982,1
13179.0,2010-03-31,618,1,572.3100000000001,0
13180.0,2010-04-11,607,1,86.10000000000001,0
13181.0,2010-11-23,381,1,359.69,0
13182.0,2011-10-25,45,1,121.17999999999999,1
13183.0,2011-12-02,7,15,7036.180000000003,1
13184.0,2011-11-25,14,10,1701.2900000000009,1
13185.0,2011-03-17,267,1,71.4,0
13186.0,2011-10-31,39,3,1575.8900000000003,1
13187.0,2011-01-06,337,4,367.0099999999999,0
13188.0,2011-11-28,11,1,114.60000000000001,1
13189.0,2011-11-21,18,2,260.68,1
13190.0,2010-06-13,544,3,570.66,0
13191.0,2010-02-19,658,1,164.69000000000003,0
13192.0,2011-09-05,95,6,2558.5799999999995,1
13193.0,2011-10-09,61,1,117.88000000000001,1
13194.0,2011-07-27,135,2,472.78,1
13195.0,2010-10-21,414,1,172.38,0
13196.0,2011-11-28,11,7,3068.8399999999997,1
13197.0,2010-04-09,609,1,373.0100000000001,0
13198.0,2011-11-29,10,8,4974.229999999995,1
13199.0,2011-12-06,3,67,16432.88999999999,1
13200.0,2011-11-20,19,4,870.09,1
13201.0,2010-07-25,502,4,1240.6100000000001,0
13202.0,2010-11-10,394,7,1580.3000000000004,0
13203.0,2011-11-30,9,10,2648.2500000000014,1
13204.0,2009-12-08,731,1,966.66,0
13205.0,2010-09-22,443,1,2803.2,0
13206.0,2010-11-04,400,13,8377.319999999996,0
13207.0,2011-11-24,15,4,535.86,1
13208.0,2011-10-12,58,9,1988.5,1
13209.0,2011-11-09,30,13,8509.51,1
13210.0,2011-09-07,93,1,353.47999999999996,1
13211.0,2011-11-29,10,10,2729.319999999999,1
13212.0,2011-11-20,19,3,788.0799999999998,1
13213.0,2011-10-14,56,11,3851.5199999999995,1
13214.0,2010-10-18,417,7,3264.229999999994,0
13215.0,2010-11-02,402,1,81.6,0
13216.0,2011-03-17,267,1,333.74,0
13217.0,2011-08-09,122,4,666.48,1
13218.0,2011-08-04,127,1,62.64,1
13219.0,2010-03-31,618,1,76.23,0
13220.0,2011-09-22,78,5,1336.09,1
13221.0,2011-04-13,240,2,847.4100000000001,1
13222.0,2010-05-11,577,1,88.5,0
13223.0,2011-05-23,200,6,969.1200000000002,1
13224.0,2011-10-10,60,2,2155.9499999999994,1
13225.0,2011-12-06,3,16,16260.070000000002,1
13226.0,2011-03-11,273,2,312.45999999999987,0
13227.0,2011-05-22,201,1,257.7,1
13228.0,2011-09-19,81,1,358.0,1
13229.0,2011-04-28,225,1,160.95,1
13230.0,2011-12-05,4,30,6360.7799999999925,1
13232.0,2011-11-27,12,7,1357.6000000000015,1
13233.0,2011-09-26,74,4,1176.4599999999998,1
13234.0,2010-02-05,672,2,356.94999999999993,0
13235.0,2011-05-11,212,1,1031.0699999999997,1
13236.0,2011-11-15,24,2,744.8500000000003,1
13237.0,2010-11-17,387,1,642.9999999999999,0
13238.0,2011-11-22,17,6,1006.6299999999993,1
13239.0,2011-03-23,261,5,1594.6900000000007,1
13240.0,2011-09-04,96,8,1738.519999999999,1
13241.0,2010-10-24,411,1,115.58000000000004,0
13242.0,2011-08-19,112,7,699.3999999999996,1
13243.0,2011-05-20,203,5,1278.0399999999995,1
13244.0,2011-09-08,92,1,121.74000000000001,1
13245.0,2011-10-20,50,2,989.2199999999999,1
13246.0,2011-11-21,18,11,3387.4299999999985,1
13247.0,2011-11-22,17,4,501.12,1
13248.0,2011-08-07,124,2,465.6799999999999,1
13249.0,2011-09-08,92,9,1608.9300000000005,1
13250.0,2010-09-05,460,2,256.04,0
13251.0,2010-11-02,402,1,252.68000000000004,0
13252.0,2010-11-10,394,2,399.3,0
13253.0,2011-07-06,156,4,2951.1099999999988,1
13254.0,2010-11-28,376,1,51.410000000000004,0
13255.0,2011-11-30,9,3,904.4599999999999,1
13257.0,2010-09-29,436,1,149.75,0
13258.0,2011-11-28,11,5,1035.18,1
13259.0,2011-10-09,61,9,1433.3800000000033,1
13260.0,2011-10-09,61,1,557.6200000000001,1
13261.0,2011-03-16,268,2,944.1,0
13262.0,2011-03-21,263,3,573.4499999999998,0
13263.0,2011-12-08,1,39,8704.689999999966,1
13264.0,2010-09-23,442,1,722.56,0
13265.0,2011-10-17,53,5,2107.6600000000008,1
13266.0,2011-11-28,11,19,6135.039999999999,1
13267.0,2011-12-07,2,36,9758.259999999995,1
13268.0,2011-11-22,17,11,3214.6899999999996,1
13269.0,2011-12-08,1,28,8891.699999999993,1
13270.0,2010-12-08,366,1,1180.0,0
13271.0,2011-11-02,37,1,217.3799999999999,1
13272.0,2011-11-08,31,2,276.56000000000006,1
13273.0,2011-08-18,113,1,138.97999999999996,1
13274.0,2010-10-26,409,1,360.85,0
13275.0,2010-11-21,383,2,241.65999999999994,0
13276.0,2011-10-07,63,5,1939.2599999999998,1
13277.0,2011-11-24,15,7,523.3,1
13278.0,2011-10-30,40,4,1435.8499999999995,1
13279.0,2011-09-22,78,1,137.75,1
13280.0,2011-08-09,122,7,2322.630000000002,1
13281.0,2010-09-26,439,1,350.84999999999997,0
13282.0,2011-11-21,18,4,1313.1899999999996,1
13283.0,2011-10-11,59,4,373.36,1
13284.0,2011-01-13,330,1,201.19,0
13285.0,2011-11-16,23,6,3364.59,1
13286.0,2010-04-18,600,1,734.9100000000001,0
13287.0,2010-04-15,603,3,781.5900000000001,0
13288.0,2010-09-22,443,5,927.61,0
13289.0,2009-12-16,723,1,307.95,0
13290.0,2010-09-27,438,1,208.63,0
13291.0,2011-07-07,155,11,3320.8399999999965,1
13292.0,2011-11-01,38,5,994.51,1
13293.0,2010-11-12,392,6,1192.9399999999998,0
13294.0,2011-06-03,189,3,1689.5300000000002,1
13295.0,2010-12-15,359,4,1101.9700000000005,0
13296.0,2011-07-25,137,6,792.5099999999999,1
13297.0,2011-12-02,7,7,4368.620000000002,1
13298.0,2011-12-08,1,1,360.0,1
13299.0,2011-03-16,268,3,1218.7000000000005,0
13300.0,2011-06-23,169,3,1285.51,1
13301.0,2011-08-28,103,4,618.0899999999998,1
13302.0,2011-07-07,155,2,159.2,1
13303.0,2010-11-04,400,1,61.72,0
13304.0,2010-12-23,351,4,1217.9900000000002,0
13305.0,2011-12-05,4,16,3754.7100000000037,1
13306.0,2010-10-05,430,1,53.65,0
13307.0,2011-08-11,120,3,273.34,1
13308.0,2011-11-17,22,4,1670.3700000000001,1
13309.0,2011-12-02,7,6,1706.369999999999,1
13310.0,2011-11-11,28,5,1541.200000000001,1
13311.0,2011-12-05,4,2,598.57,1
13312.0,2010-09-14,451,1,124.75,0
13313.0,2011-11-17,22,12,3445.3200000000033,1
13314.0,2011-12-08,1,3,775.9400000000002,1
13315.0,2010-01-19,689,1,310.26,0
13316.0,2011-11-02,37,10,13191.569999999994,1
13317.0,2011-10-04,66,19,6486.090999999994,1
13318.0,2011-12-08,1,3,640.76,1
13319.0,2011-12-04,5,58,22082.500000000007,1
13320.0,2011-09-22,78,6,2228.1000000000004,1
13321.0,2011-09-28,72,2,567.36,1
13322.0,2011-11-22,17,1,199.48,1
13323.0,2011-12-06,3,5,787.85,1
13324.0,2011-11-03,36,18,10513.47,1
13325.0,2011-09-19,81,1,675.3,1
13326.0,2010-10-03,432,1,281.76,0
13327.0,2011-11-01,38,20,9879.479999999994,1
13328.0,2011-01-27,316,1,1308.48,0
13329.0,2011-11-08,31,8,5112.969999999999,1
13330.0,2011-09-08,92,6,2806.180000000002,1
13331.0,2010-11-03,401,1,262.40000000000003,0
13332.0,2011-11-25,14,1,350.9,1
13333.0,2010-10-24,411,3,1015.7399999999999,0
13334.0,2011-09-18,82,5,6263.749999999996,1
13336.0,2011-09-23,77,1,795.12,1
13337.0,2010-06-11,546,1,1575.26,0
13338.0,2011-07-05,157,4,2445.6200000000003,1
13339.0,2011-05-23,200,1,860.1200000000002,1
13340.0,2011-10-25,45,12,22100.559999999998,1
13341.0,2011-03-24,260,1,775.8499999999999,0
13343.0,2011-06-15,177,1,353.43,1
13344.0,2011-10-03,67,3,2543.720000000002,1
13345.0,2011-02-25,287,1,389.50000000000006,0
13346.0,2010-09-03,462,6,299.40000000000003,0
13347.0,2011-09-30,70,1,341.36,1
13348.0,2011-10-06,64,1,233.76,1
13349.0,2011-11-29,10,1,247.31999999999996,1
13350.0,2011-11-23,16,2,979.1199999999999,1
13351.0,2011-10-04,66,1,373.94,1
13352.0,2011-10-10,60,1,397.9800000000001,1
13354.0,2011-09-29,71,1,743.5300000000003,1
13355.0,2011-08-09,122,1,674.7,1
13356.0,2011-09-20,80,1,768.2400000000001,1
13357.0,2011-03-27,257,5,3838.3599999999997,1
13358.0,2011-03-16,268,1,439.03000000000003,0
13359.0,2011-10-07,63,2,1043.3100000000002,1
13360.0,2010-10-04,431,4,1553.6500000000005,0
13361.0,2010-08-24,472,2,1450.5000000000002,0
13362.0,2011-11-30,9,7,5394.07,1
13363.0,2011-11-22,17,3,1723.8600000000004,1
13364.0,2011-09-29,71,1,134.96,1
13365.0,2011-11-06,33,2,2225.3700000000013,1
13366.0,2011-10-20,50,1,56.160000000000004,1
13367.0,2010-10-04,431,1,510.2,0
13368.0,2011-03-28,256,4,1121.5000000000002,1
13369.0,2010-12-09,365,1,616.56,0
13370.0,2010-12-03,371,1,1509.7400000000007,0
13371.0,2010-07-22,505,2,2297.6600000000008,0
13372.0,2011-09-11,89,1,378.64,1
13373.0,2011-10-10,60,6,7587.189999999994,1
13374.0,2010-10-21,414,2,422.80000000000007,0
13375.0,2011-09-12,88,2,1792.2300000000002,1
13376.0,2011-09-01,99,3,1019.7600000000003,1
13377.0,2010-11-08,396,2,1552.8800000000003,0
13379.0,2011-11-13,26,3,572.5599999999997,1
13380.0,2010-10-03,432,1,62.4,0
13381.0,2011-11-08,31,12,8224.369999999997,1
13382.0,2011-03-04,280,5,1387.58,0
13383.0,2010-06-14,543,1,305.28000000000003,0
13384.0,2011-11-09,30,11,6680.829999999998,1
13385.0,2011-01-14,329,1,534.5700000000002,0
13386.0,2010-10-21,414,2,835.46,0
13387.0,2010-10-18,417,1,189.43999999999997,0
13388.0,2011-07-31,131,3,1185.65,1
13389.0,2011-11-28,11,3,797.96,1
13390.0,2011-09-26,74,1,544.0799999999999,1
13391.0,2011-05-20,203,1,59.8,1
13392.0,2010-01-31,677,1,91.14,0
13393.0,2010-05-05,583,4,1131.45,0
13394.0,2011-12-08,1,19,6621.699999999993,1
13395.0,2011-06-07,185,3,1180.2300000000005,1
13396.0,2011-11-10,29,2,1360.9899999999998,1
13397.0,2011-09-28,72,10,3191.87,1
13398.0,2011-05-31,192,2,670.3399999999999,1
13399.0,2010-09-01,464,3,275.4,0
13400.0,2010-05-06,582,1,310.83000000000004,0
13402.0,2011-08-04,127,4,1535.13,1
13403.0,2011-11-22,17,3,229.5,1
13404.0,2011-12-08,1,2,252.48999999999998,1
13405.0,2011-09-26,74,6,1213.8110000000001,1
13406.0,2010-10-08,427,2,568.9200000000001,0
13407.0,2010-05-10,578,3,2244.7000000000003,0
13408.0,2011-12-08,1,106,51733.46200000001,2
13410.0,2011-11-15,24,9,2201.96,1
13411.0,2011-08-24,107,1,213.55000000000004,1
13412.0,2010-03-29,620,1,487.34999999999997,0
13413.0,2010-03-10,639,6,429.44000000000005,0
13414.0,2011-07-29,133,6,2494.14,1
13415.0,2010-08-24,472,4,800.6700000000001,0
13416.0,2011-10-27,43,3,940.8000000000001,1
13417.0,2011-12-05,4,6,1669.4900000000002,1
13418.0,2011-11-28,11,31,12233.600000000002,1
13419.0,2011-10-07,63,1,221.05999999999995,1
13420.0,2011-07-13,149,2,159.85,1
13421.0,2011-10-30,40,8,4103.120000000001,1
13422.0,2011-10-06,64,1,2626.3000000000006,1
13423.0,2010-10-07,428,1,217.02999999999997,0
13424.0,2010-09-16,449,1,572.7699999999999,0
13425.0,2011-08-23,108,5,3403.6299999999997,1
